GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,DISTANCE
21500418,0,12,0,1,10:41 PM,12:00,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,1,10,0,1,10:41 PM,12:00,Jump Ball Jordan vs. Adams: Tip to Westbrook,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,8
21500418,2,2,52,1,10:42 PM,11:42,NA,NA,MISS Adams  Alley Oop Dunk,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,3,4,0,1,10:42 PM,11:41,Paul REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,4,2,1,1,10:42 PM,11:32,MISS Paul 11' Jump Shot,NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,5,4,0,1,10:42 PM,11:29,NA,NA,Adams REBOUND (Off:0 Def:1),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,6,2,1,1,10:42 PM,11:23,NA,NA,MISS Ibaka 19' Jump Shot,NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,7,4,0,1,10:42 PM,11:20,NA,NA,Adams REBOUND (Off:1 Def:1),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,9,2,1,1,10:43 PM,11:11,NA,NA,MISS Durant 26' 3PT Jump Shot,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,10,4,0,1,10:43 PM,11:11,Redick REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,11,5,1,1,10:43 PM,11:06,Redick Bad Pass Turnover (P1.T1),NA,Roberson STEAL (1 STL),NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,8
21500418,12,1,49,1,10:43 PM,11:01,NA,NA,Roberson  Driving Dunk (2 PTS),Feb-00,-2,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,13,2,1,1,10:43 PM,10:49,MISS Redick 20' Jump Shot,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,14,4,0,1,10:43 PM,10:49,NA,NA,Adams REBOUND (Off:1 Def:2),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,15,2,42,1,10:43 PM,10:37,NA,NA,MISS Adams 1' Driving Layup,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,16,4,0,1,10:43 PM,10:37,NA,NA,Thunder Rebound,NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,17,2,1,1,10:44 PM,10:24,NA,NA,MISS Durant 25' 3PT Jump Shot,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,18,4,0,1,10:44 PM,10:24,Jordan REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,19,6,17,1,10:44 PM,10:14,NA,NA,Thunder T.Foul (Def. 3 Sec Ibaka ) (J.Goble),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,5
21500418,20,3,16,1,10:44 PM,10:14,Paul Free Throw Technical (1 PTS),NA,NA,1-Feb,-1,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,22,2,1,1,10:44 PM,10:09,MISS Redick 24' 3PT Jump Shot,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,23,4,0,1,10:44 PM,10:08,Paul REBOUND (Off:1 Def:1),NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,24,2,1,1,10:44 PM,10:02,MISS Paul 9' Jump Shot,NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,25,4,0,1,10:44 PM,10:02,CLIPPERS Rebound,NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,26,6,3,1,10:44 PM,10:02,NA,NA,Adams L.B.FOUL (P1.T1) (R.Garretson),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,23
21500418,27,1,1,1,10:45 PM,9:50,Redick 25' 3PT Jump Shot (3 PTS) (Paul 1 AST),NA,NA,4-Feb,2,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,28,1,1,1,10:45 PM,9:30,NA,NA,Ibaka 19' Jump Shot (2 PTS) (Durant 1 AST),4-Apr,TIE,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,29,1,108,1,10:45 PM,9:12,Jordan  Cutting Dunk Shot (2 PTS) (Redick 1 AST),NA,NA,6-Apr,2,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,32,7,2,1,10:46 PM,8:56,Jordan Violation:Defensive Goaltending (J.Goble),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,11
21500418,31,1,1,1,10:46 PM,8:56,NA,NA,Westbrook 11' Jump Shot (2 PTS),6-Jun,TIE,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,33,2,1,1,10:46 PM,8:42,MISS Griffin 18' Jump Shot,NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,34,4,0,1,10:46 PM,8:42,NA,NA,Durant REBOUND (Off:0 Def:1),NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,36,1,1,1,10:46 PM,8:26,NA,NA,Durant 11' Jump Shot (2 PTS),6-Aug,-2,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,37,2,3,1,10:47 PM,8:07,MISS Griffin 5' Hook Shot,NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,38,4,0,1,10:47 PM,8:05,Mbah a Moute REBOUND (Off:1 Def:0),NA,NA,NA,NA,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,39,5,1,1,10:47 PM,7:56,Paul Bad Pass Turnover (P1.T2),NA,Ibaka STEAL (1 STL),NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,40,2,5,1,10:47 PM,7:50,NA,NA,MISS Westbrook 1' Layup,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,41,4,0,1,10:47 PM,7:50,Griffin REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,42,6,1,1,10:47 PM,7:50,NA,NA,Westbrook P.FOUL (P1.T2) (N.Buchert),NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,14
21500418,43,1,1,1,10:48 PM,7:35,Redick 19' Jump Shot (5 PTS) (Paul 2 AST),NA,NA,8-Aug,TIE,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,17
21500418,44,2,63,1,10:48 PM,7:14,NA,NA,MISS Durant 9' Fadeaway Jumper,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,45,4,0,1,10:48 PM,7:13,Redick REBOUND (Off:0 Def:2),NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,46,1,42,1,10:48 PM,7:05,Mbah a Moute 3' Driving Layup (2 PTS) (Paul 3 AST),NA,NA,10-Aug,2,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,47,2,1,1,10:49 PM,6:45,NA,NA,MISS Westbrook 17' Jump Shot,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,48,4,0,1,10:49 PM,6:44,Redick REBOUND (Off:0 Def:3),NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,49,1,80,1,10:49 PM,6:35,Paul 7' Step Back Jump Shot (3 PTS),NA,NA,12-Aug,4,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,50,1,1,1,10:49 PM,6:20,NA,NA,Ibaka 20' Jump Shot (4 PTS) (Westbrook 1 AST),12-Oct,2,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,11
21500418,51,2,1,1,10:49 PM,6:05,MISS Redick 26' 3PT Jump Shot,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,52,4,0,1,10:49 PM,6:04,NA,NA,Durant REBOUND (Off:0 Def:2),NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,53,2,1,1,10:49 PM,5:50,NA,NA,MISS Westbrook 20' Jump Shot,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,54,4,0,1,10:49 PM,5:49,Jordan REBOUND (Off:0 Def:2),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,55,1,1,1,10:50 PM,5:27,Paul 25' 3PT Jump Shot (6 PTS) (Griffin 1 AST),NA,NA,15-Oct,5,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,56,9,1,1,10:50 PM,5:20,NA,NA,Thunder Timeout: Regular (Reg.1 Short 0),NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,58,8,0,1,10:52 PM,5:20,NA,NA,SUB: Waiters FOR Roberson,NA,NA,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,8
21500418,59,8,0,1,10:52 PM,5:20,NA,NA,SUB: Kanter FOR Adams,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,11
21500418,60,2,1,1,10:53 PM,5:04,NA,NA,MISS Kanter 17' Jump Shot,NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,61,4,0,1,10:53 PM,5:04,Griffin REBOUND (Off:0 Def:2),NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,62,2,5,1,10:53 PM,4:43,MISS Mbah a Moute 1' Layup,NA,NA,NA,NA,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,63,4,0,1,10:53 PM,4:43,NA,NA,Kanter REBOUND (Off:0 Def:1),NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,64,6,2,1,10:53 PM,4:39,Griffin S.FOUL (P1.T1) (R.Garretson),NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,26
21500418,65,3,11,1,10:53 PM,4:39,NA,NA,Ibaka Free Throw 1 of 2 (5 PTS),15-Nov,4,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,67,3,12,1,10:54 PM,4:39,NA,NA,MISS Ibaka Free Throw 2 of 2,NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,69,4,0,1,10:54 PM,4:38,Mbah a Moute REBOUND (Off:1 Def:1),NA,NA,NA,NA,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,70,1,7,1,10:54 PM,4:19,Jordan  Dunk (4 PTS) (Paul 4 AST),NA,NA,17-Nov,6,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,72,1,7,1,10:55 PM,3:55,NA,NA,Ibaka  Dunk (7 PTS) (Waiters 1 AST),13 - 17,4,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,73,1,108,1,10:55 PM,3:38,Jordan  Cutting Dunk Shot (6 PTS) (Griffin 2 AST),NA,NA,13 - 19,6,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,17
21500418,74,1,1,1,10:55 PM,3:19,NA,NA,Durant 24' 3PT Jump Shot (5 PTS) (Westbrook 2 AST),16 - 19,3,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,20
21500418,75,2,1,1,10:56 PM,3:04,MISS Redick 25' 3PT Jump Shot,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,76,4,0,1,10:56 PM,3:03,NA,NA,Ibaka REBOUND (Off:0 Def:1),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,77,6,2,1,10:56 PM,2:59,Paul S.FOUL (P1.T2) (J.Goble),NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,29
21500418,78,9,1,1,10:56 PM,2:59,CLIPPERS Timeout: Regular (Full 1 Short 0),NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,80,8,0,1,10:58 PM,2:59,SUB: Crawford FOR Redick,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,81,3,11,1,10:58 PM,2:59,NA,NA,Westbrook Free Throw 1 of 2 (3 PTS),17 - 19,2,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,83,3,12,1,10:59 PM,2:59,NA,NA,Westbrook Free Throw 2 of 2 (4 PTS),18 - 19,1,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,85,6,17,1,10:59 PM,2:48,NA,NA,Thunder T.Foul (Def. 3 Sec Kanter ) (N.Buchert),NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,17
21500418,86,3,16,1,10:59 PM,2:48,Paul Free Throw Technical (7 PTS),NA,NA,18 - 20,2,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,88,8,0,1,11:00 PM,2:48,SUB: Aldrich FOR Jordan,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500418,89,8,0,1,11:00 PM,2:48,NA,NA,SUB: Augustin FOR Westbrook,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,5,201571,D.J. Augustin,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,26
21500418,90,2,86,1,11:00 PM,2:35,MISS Paul 10' Turnaround Fadeaway Shot,NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,91,4,0,1,11:00 PM,2:35,NA,NA,Ibaka REBOUND (Off:0 Def:2),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,92,5,2,1,11:00 PM,2:25,Aldrich STEAL (1 STL),NA,Durant Lost Ball Turnover (P1.T1),NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,93,6,2,1,11:00 PM,2:23,NA,NA,Ibaka S.FOUL (P1.T3) (R.Garretson),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,14
21500418,94,3,11,1,11:01 PM,2:23,Paul Free Throw 1 of 2 (8 PTS),NA,NA,18 - 21,3,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,96,3,12,1,11:01 PM,2:23,Paul Free Throw 2 of 2 (9 PTS),NA,NA,18 - 22,4,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,98,2,5,1,11:01 PM,2:00,NA,NA,MISS Ibaka 1' Layup,NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,99,4,0,1,11:01 PM,2:00,Aldrich REBOUND (Off:0 Def:1),NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,100,2,1,1,11:02 PM,1:47,MISS Griffin 15' Jump Shot,NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,101,4,0,1,11:02 PM,1:46,NA,NA,Ibaka REBOUND (Off:0 Def:3),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,102,2,1,1,11:02 PM,1:37,NA,NA,MISS Durant 14' Jump Shot,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
