GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,DISTANCE
21500418,419,4,0,4,12:25 AM,8:55,NA,NA,Kanter REBOUND (Off:0 Def:3),NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,420,2,1,4,12:25 AM,8:39,NA,NA,MISS Westbrook 17' Jump Shot,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,421,4,0,4,12:26 AM,8:37,NA,NA,Durant REBOUND (Off:1 Def:8),NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,422,2,1,4,12:26 AM,8:32,NA,NA,MISS Waiters  3PT Jump Shot,NA,NA,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,423,4,0,4,12:26 AM,8:31,Stephenson REBOUND (Off:0 Def:4),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,424,5,40,4,12:26 AM,8:23,Stephenson Out of Bounds Lost Ball Turnover (P4.T11),NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,425,9,4,4,12:26 AM,8:23,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,427,8,0,4,12:28 AM,8:23,NA,NA,SUB: Morrow FOR Durant,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,11
21500418,428,8,0,4,12:28 AM,8:23,NA,NA,SUB: Adams FOR Kanter,NA,NA,5,202683,Enes Kanter,1610612760,Oklahoma City,Thunder,OKC,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,429,8,0,4,12:28 AM,8:23,SUB: Paul FOR Prigioni,NA,NA,NA,NA,4,203143,Pablo Prigioni,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,17
21500418,430,2,1,4,12:29 AM,8:04,NA,NA,MISS Westbrook 4' Jump Shot,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,431,4,0,4,12:29 AM,8:03,Aldrich REBOUND (Off:0 Def:4),NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,432,2,1,4,12:29 AM,7:46,MISS Crawford 19' Jump Shot,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,433,4,0,4,12:29 AM,7:46,NA,NA,Waiters REBOUND (Off:0 Def:1),NA,NA,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,434,1,49,4,12:29 AM,7:41,NA,NA,Adams  Driving Dunk (4 PTS) (Waiters 3 AST),81 - 85,4,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,435,1,78,4,12:29 AM,7:23,Stephenson 5' Floating Jump Shot (10 PTS),NA,NA,81 - 87,6,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,436,2,81,4,12:29 AM,7:07,NA,NA,MISS Westbrook 12' Pullup Bank Shot,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,437,4,0,4,12:29 AM,7:07,Paul REBOUND (Off:1 Def:4),NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,438,5,2,4,12:30 AM,6:47,Aldrich Lost Ball Turnover (P1.T12),NA,Singler STEAL (1 STL),NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,5,202713,Kyle Singler,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,17
21500418,439,1,79,4,12:30 AM,6:29,NA,NA,Westbrook 14' Pullup Jump Shot (26 PTS),83 - 87,4,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,440,1,1,4,12:30 AM,6:11,Crawford 5' Jump Shot (8 PTS),NA,NA,83 - 89,6,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,441,9,1,4,12:31 AM,6:11,NA,NA,Thunder Timeout: Regular (Reg.4 Short 0),NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,443,8,0,4,12:32 AM,6:11,NA,NA,SUB: Durant FOR Morrow,NA,NA,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,29
21500418,444,8,0,4,12:32 AM,6:11,NA,NA,SUB: Ibaka FOR Singler,NA,NA,5,202713,Kyle Singler,1610612760,Oklahoma City,Thunder,OKC,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,445,8,0,4,12:33 AM,6:11,SUB: Griffin FOR W. Johnson,NA,NA,NA,NA,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,446,8,0,4,12:33 AM,6:11,SUB: Jordan FOR Aldrich,NA,NA,NA,NA,4,202332,Cole Aldrich,1610612746,LA,Clippers,LAC,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,447,1,52,4,12:33 AM,5:59,NA,NA,Adams  Alley Oop Dunk (6 PTS) (Westbrook 6 AST),85 - 89,4,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,448,2,1,4,12:33 AM,5:34,MISS Crawford 16' Jump Shot,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,449,4,0,4,12:33 AM,5:33,NA,NA,Waiters REBOUND (Off:0 Def:2),NA,NA,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,450,6,2,4,12:34 AM,5:21,Crawford S.FOUL (P3.T2) (N.Buchert),NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,23
21500418,451,3,11,4,12:34 AM,5:21,NA,NA,Westbrook Free Throw 1 of 2 (27 PTS),86 - 89,3,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,453,3,12,4,12:34 AM,5:21,NA,NA,Westbrook Free Throw 2 of 2 (28 PTS),87 - 89,2,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,455,2,5,4,12:35 AM,5:00,MISS Griffin 2' Layup,NA,Adams BLOCK (1 BLK),NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,8
21500418,456,4,0,4,12:35 AM,4:59,NA,NA,Ibaka REBOUND (Off:1 Def:6),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,457,1,1,4,12:35 AM,4:51,NA,NA,Ibaka 18' Jump Shot (15 PTS) (Durant 6 AST),89 - 89,TIE,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,458,1,1,4,12:35 AM,4:25,Griffin 20' Jump Shot (11 PTS),NA,NA,89 - 91,2,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,459,1,86,4,12:36 AM,4:04,NA,NA,Durant 10' Turnaround Fadeaway (22 PTS),91 - 91,TIE,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,460,1,79,4,12:36 AM,3:44,Paul 4' Pullup Jump Shot (30 PTS),NA,NA,91 - 93,2,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,461,2,1,4,12:36 AM,3:25,NA,NA,MISS Ibaka 7' Jump Shot,NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,462,4,0,4,12:36 AM,3:25,NA,NA,Adams REBOUND (Off:4 Def:5),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,463,1,1,4,12:37 AM,3:13,NA,NA,Ibaka 12' Jump Shot (17 PTS) (Westbrook 7 AST),93 - 93,TIE,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,5
21500418,464,2,1,4,12:37 AM,2:49,MISS Paul 16' Jump Shot,NA,NA,NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,465,4,0,4,12:37 AM,2:48,Jordan REBOUND (Off:2 Def:7),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,466,2,1,4,12:37 AM,2:32,MISS Stephenson  3PT Jump Shot,NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,467,4,0,4,12:37 AM,2:32,NA,NA,Westbrook REBOUND (Off:1 Def:4),NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,468,2,5,4,12:37 AM,2:28,NA,NA,MISS Durant 1' Layup,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,469,4,0,4,12:37 AM,2:28,NA,NA,Ibaka REBOUND (Off:2 Def:6),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,471,5,20,4,12:38 AM,2:28,NA,NA,Ibaka Illegal Assist Turnover (P1.T10),NA,NA,5,201586,Serge Ibaka,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,26
21500418,473,9,1,4,12:38 AM,2:28,CLIPPERS Timeout: Regular (Full 4 Short 1),NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,475,8,0,4,12:40 AM,2:28,SUB: Redick FOR Crawford,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5
21500418,476,8,0,4,12:40 AM,2:28,SUB: Mbah a Moute FOR Stephenson,NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,478,1,83,4,12:40 AM,2:08,Griffin 8' Fadeaway Bank Shot (13 PTS),NA,NA,93 - 95,2,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,479,2,1,4,12:41 AM,1:52,NA,NA,MISS Durant 25' 3PT Jump Shot,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,480,4,0,4,12:41 AM,1:51,Griffin REBOUND (Off:0 Def:7),NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,481,2,1,4,12:41 AM,1:35,MISS Griffin 20' Jump Shot,NA,NA,NA,NA,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,20
21500418,482,4,0,4,12:41 AM,1:34,NA,NA,Adams REBOUND (Off:4 Def:6),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,23
21500418,483,2,5,4,12:41 AM,1:28,NA,NA,MISS Westbrook 1' Layup,NA,NA,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,484,4,0,4,12:41 AM,1:27,Jordan REBOUND (Off:2 Def:8),NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,485,6,27,4,12:41 AM,1:11,NA,NA,Adams Personal Block Foul (P3.T1) (N.Buchert),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,1,0,NA,NA,NA,NA,NA,8
21500418,486,2,1,4,12:42 AM,1:01,MISS Redick 26' 3PT Jump Shot,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
21500418,487,4,0,4,12:42 AM,1:00,NA,NA,Adams REBOUND (Off:4 Def:7),NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,488,9,1,4,12:42 AM,1:00,NA,NA,Thunder Timeout: Regular (Reg.5 Short 0),NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,490,1,1,4,12:44 AM,0:48,NA,NA,Westbrook 26' 3PT Jump Shot (31 PTS) (Durant 7 AST),96 - 95,-1,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,20
21500418,491,1,49,4,12:44 AM,0:37,Griffin  Driving Dunk (15 PTS) (Paul 10 AST),NA,NA,96 - 97,1,4,201933,Blake Griffin,1610612746,LA,Clippers,LAC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500418,492,9,2,4,12:44 AM,0:37,NA,NA,Thunder Timeout: Short (Reg.5 Short 1),NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,26
21500418,494,1,79,4,12:46 AM,0:29,NA,NA,Westbrook 11' Pullup Jump Shot (33 PTS),98 - 97,-1,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,29
21500418,495,9,1,4,12:46 AM,0:29,CLIPPERS Timeout: Regular (Full 5 Short 1),NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,497,8,0,4,12:47 AM,0:29,SUB: W. Johnson FOR Mbah a Moute,NA,NA,NA,NA,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,8
21500418,498,8,0,4,12:47 AM,0:29,SUB: Crawford FOR Jordan,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,499,8,0,4,12:47 AM,0:29,NA,NA,SUB: Roberson FOR Adams,NA,NA,5,203500,Steven Adams,1610612760,Oklahoma City,Thunder,OKC,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,14
21500418,500,5,2,4,12:48 AM,0:14,Redick Lost Ball Turnover (P2.T13),NA,Westbrook STEAL (3 STL),NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,17
21500418,501,6,3,4,12:48 AM,0:14,Redick L.B.FOUL (P1.T3) (N.Buchert),NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,5,201566,Russell Westbrook,1610612760,Oklahoma City,Thunder,OKC,1,0,NA,NA,NA,NA,NA,20
21500418,502,8,0,4,12:48 AM,0:14,SUB: Stephenson FOR Redick,NA,NA,NA,NA,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500418,503,8,0,4,12:48 AM,0:14,SUB: Mbah a Moute FOR Crawford,NA,NA,NA,NA,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,504,8,0,4,12:48 AM,0:14,NA,NA,SUB: Morrow FOR Roberson,NA,NA,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,29
21500418,505,5,1,4,12:49 AM,0:11,Paul STEAL (2 STL),NA,Waiters Bad Pass Turnover (P2.T11),NA,NA,5,203079,Dion Waiters,1610612760,Oklahoma City,Thunder,OKC,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5
21500418,506,1,42,4,12:49 AM,0:10,Paul 1' Driving Layup (32 PTS),NA,NA,98 - 99,1,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5
21500418,507,9,2,4,12:49 AM,0:10,NA,NA,Thunder Timeout: Short (Reg.5 Short 2),NA,NA,3,1610612760,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,510,8,0,4,12:50 AM,0:10,SUB: Jordan FOR W. Johnson,NA,NA,NA,NA,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,11
21500418,511,1,79,4,12:50 AM,0:05,NA,NA,Durant 19' Pullup Jump Shot (24 PTS),100 - 99,-1,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,14
21500418,512,9,2,4,12:50 AM,0:05,CLIPPERS Timeout: Short (Full 5 Short 2),NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17
21500418,514,8,0,4,12:51 AM,0:05,SUB: Redick FOR Mbah a Moute,NA,NA,NA,NA,4,201601,Luc Mbah a Moute,1610612746,LA,Clippers,LAC,4,200755,JJ Redick,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,20
21500418,515,8,0,4,12:51 AM,0:05,SUB: Crawford FOR Jordan,NA,NA,NA,NA,4,201599,DeAndre Jordan,1610612746,LA,Clippers,LAC,4,2037,Jamal Crawford,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,23
21500418,516,8,0,4,12:51 AM,0:05,SUB: W. Johnson FOR Stephenson,NA,NA,NA,NA,4,202362,Lance Stephenson,1610612746,LA,Clippers,LAC,4,202325,Wesley Johnson,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,26
21500418,517,8,0,4,12:51 AM,0:05,NA,NA,SUB: Roberson FOR Morrow,NA,NA,5,201627,Anthony Morrow,1610612760,Oklahoma City,Thunder,OKC,5,203460,Andre Roberson,1610612760,Oklahoma City,Thunder,OKC,0,0,NA,NA,NA,NA,NA,29
21500418,518,2,1,4,12:51 AM,0:00,MISS Paul 18' Jump Shot,NA,Durant BLOCK (2 BLK),NA,NA,4,101108,Chris Paul,1610612746,LA,Clippers,LAC,0,0,NA,NA,NA,NA,NA,5,201142,Kevin Durant,1610612760,Oklahoma City,Thunder,OKC,5
21500418,519,4,0,4,12:52 AM,0:00,CLIPPERS Rebound,NA,NA,NA,NA,2,1610612746,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,8
21500418,520,13,0,4,12:52 AM,0:00,NA,NA,NA,100 - 99,-1,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,